tipo,nombre,url,descripcion,ejemplo
propiedad,scroll-padding-bottom,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-padding-bottom,The scroll-padding-bottom property defines offsets for the bottom of the optimal viewing region of the scrollport: the region used as the target region for placing things in view of the user. This allows the author to exclude regions of the scrollport that are obscured by other content (such as fixed-positioned toolbars or sidebars) or to put more breathing room between a targeted element and the edges of the scrollport.,scroll-padding-bottom: 0;
propiedad,scroll-padding-inline,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-padding-inline,The scroll-padding-inline shorthand property sets the scroll padding of an element in the inline dimension.,scroll-padding-inline: 0;
propiedad,scroll-padding-inline-end,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-padding-inline-end,The scroll-padding-inline-end property defines offsets for the end edge in the inline dimension of the optimal viewing region of the scrollport: the region used as the target region for placing things in view of the user. This allows the author to exclude regions of the scrollport that are obscured by other content (such as fixed-positioned toolbars or sidebars) or to put more breathing room between a targeted element and the edges of the scrollport.,scroll-padding-inline-end: 0;
propiedad,scroll-padding-inline-start,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-padding-inline-start,The scroll-padding-inline-start property defines offsets for the start edge in the inline dimension of the optimal viewing region of the scrollport: the region used as the target region for placing things in view of the user. This allows the author to exclude regions of the scrollport that are obscured by other content (such as fixed-positioned toolbars or sidebars) or to put more breathing room between a targeted element and the edges of the scrollport.,scroll-padding-inline-start: 0;
propiedad,scroll-padding-left,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-padding-left,The scroll-padding-left property defines offsets for the left of the optimal viewing region of the scrollport: the region used as the target region for placing things in view of the user. This allows the author to exclude regions of the scrollport that are obscured by other content (such as fixed-positioned toolbars or sidebars) or to put more breathing room between a targeted element and the edges of the scrollport.,scroll-padding-left: 0;
propiedad,scroll-padding-right,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-padding-right,The scroll-padding-right property defines offsets for the right of the optimal viewing region of the scrollport: the region used as the target region for placing things in view of the user. This allows the author to exclude regions of the scrollport that are obscured by other content (such as fixed-positioned toolbars or sidebars) or to put more breathing room between a targeted element and the edges of the scrollport.,scroll-padding-right: 0;
propiedad,scroll-padding-top,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-padding-top,The scroll-padding-top property defines offsets for the top of the optimal viewing region of the scrollport: the region used as the target region for placing things in view of the user. This allows the author to exclude regions of the scrollport that are obscured by other content (such as fixed-positioned toolbars or sidebars) or to put more breathing room between a targeted element and the edges of the scrollport.,scroll-padding-top: 0;
propiedad,scroll-snap-align,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-snap-align,The scroll-snap-align property specifies the box's snap position as an alignment of its snap area (as the alignment subject) within its snap container's snap port (as the alignment container).,scroll-snap-align: start;
propiedad,scroll-snap-stop,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-snap-stop,"The scroll-snap-stop CSS property defines whether or not the scroll container is allowed to ""pass over"" possible snap positions.",scroll-snap-stop: normal;
propiedad,scroll-snap-type,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-snap-type,"The scroll-snap-type CSS property is set on a scroll container, opting it into scroll snapping by setting the direction and strictness of snap point enforcement within the snap port.",scroll-snap-type: none;
propiedad,scroll-timeline,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-timeline,"The scroll-timeline CSS shorthand property is used to define a named scroll progress timeline, which is progressed through by scrolling a scrollable element (scroller) between top and bottom (or left and right). scroll-timeline is set on the scroller that will provide the timeline. The starting scroll position represents 0% progress and the ending scroll position represents 100% progress. If the 0% position and 100% position coincide (i.e., the scroll container has no overflow to scroll), the timeline is inactive.",/* two values: one each for scroll-timeline-name and scroll-timeline-axis */ scroll-timeline: --custom_name_for_timeline block; scroll-timeline: --custom_name_for_timeline inline; scroll-timeline: --custom_name_for_timeline y; scroll-timeline: --custom_name_for_timeline x; scroll-timeline: none block; scroll-timeline: none inline; scroll-timeline: none y; scroll-timeline: none x;  /* one value: sc
propiedad,scroll-timeline-axis,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-timeline-axis,"The scroll-timeline-axis CSS property is used to specify the scrollbar direction that will be used to provide the timeline for a named scroll progress timeline animation, which is progressed through by scrolling a scrollable element (scroller) between top and bottom (or left and right). scroll-timeline is set on the scroller that will provide the timeline. See CSS scroll-driven animations for more details.",/* Logical property values */ scroll-timeline-axis: block; scroll-timeline-axis: inline; /* Non-logical property values */ scroll-timeline-axis: y; scroll-timeline-axis: x;
propiedad,scroll-timeline-name,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scroll-timeline-name,"The scroll-timeline-name CSS property is used to define the name of a named scroll progress timeline, which is progressed through by scrolling a scrollable element (scroller) between top and bottom (or left and right). scroll-timeline-name is set on the scroller that will provide the timeline.",scroll-timeline-name: none; scroll-timeline-name: --custom_name_for_timeline;
propiedad,scrollbar-color,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scrollbar-color,The scrollbar-color CSS property sets the color of the scrollbar track and thumb.,"/* Keyword values */ scrollbar-color: auto;  /* <color> values */ scrollbar-color: rebeccapurple green; /* Two valid colors. The first applies to the thumb of the scrollbar, the second to the track. */  /* Global values */ scrollbar-color: inherit; scrollbar-color: initial; scrollbar-color: revert; scrollbar-color: revert-layer; scrollbar-color: unset;"
propiedad,scrollbar-gutter,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scrollbar-gutter,"The scrollbar-gutter CSS property allows authors to reserve space for the scrollbar, preventing unwanted layout changes as the content grows while also avoiding unnecessary visuals when scrolling isn't needed.","/* Initial value */ scrollbar-gutter: auto;  /* ""stable"" keyword, with optional modifier */ scrollbar-gutter: stable; scrollbar-gutter: stable both-edges;  /* Global values */ scrollbar-gutter: inherit; scrollbar-gutter: initial; scrollbar-gutter: revert; scrollbar-gutter: revert-layer; scrollbar-gutter: unset;"
propiedad,scrollbar-width,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/scrollbar-width,The scrollbar-width property allows the author to set the desired thickness of an element's scrollbars when they are shown.,/* Keyword values */ scrollbar-width: auto; scrollbar-width: thin; scrollbar-width: none;  /* Global values */ scrollbar-width: inherit; scrollbar-width: initial; scrollbar-width: revert; scrollbar-width: revert-layer; scrollbar-width: unset;
propiedad,sepia(),https://developer.mozilla.org/en-US/docs/Web/CSS/filter-function/sepia,"The sepia() CSS function converts the input image to sepia, giving it a warmer, more yellow/brown appearance. Its result is a <filter-function>.",filter: sepia(0);
propiedad,shape-image-threshold,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/shape-image-threshold,The shape-image-threshold CSS property sets the alpha channel threshold used to extract the shape using an image as the value for shape-outside.,"shape-outside: linear-gradient(   50deg,   rgb(77 26 103),   transparent 80%,   transparent ); shape-image-threshold: 0.2;"
propiedad,shape-margin,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/shape-margin,The shape-margin CSS property sets a margin for a CSS shape created using shape-outside.,shape-margin: 0;
propiedad,shape-outside,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/shape-outside,"The shape-outside CSS property defines a shapeâwhich may be non-rectangularâaround which adjacent inline content should wrap. By default, inline content wraps around its margin box; shape-outside provides a way to customize this wrapping, making it possible to wrap text around complex objects rather than rectangular boxes.",shape-outside: circle(50%);
propiedad,shape-rendering,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/shape-rendering,"The shape-rendering CSS property provides hints to the renderer about what tradeoffs to make when rendering shapes like paths, circles, or rectangles.
It only has an effect on the <circle>, <ellipse>, <line>, <path>, <polygon>, <polyline>, and <rect> elements. If explicitly declared, the value of the CSS property overrides the any values of the element's shape-rendering attribute.",shape-rendering: auto; shape-rendering: crispEdges; shape-rendering: geometricPrecision; shape-rendering: optimizeSpeed;  /* Global values */ shape-rendering: inherit; shape-rendering: initial; shape-rendering: revert; shape-rendering: revert-layer; shape-rendering: unset;
propiedad,sign(),https://developer.mozilla.org/en-US/docs/Web/CSS/sign,"The sign() CSS function contains one calculation, and returns -1 if the numeric value of the argument is negative, +1 if the numeric value of the argument is positive, 0âº if the numeric value of the argument is 0âº, and 0â» if the numeric value of the argument is 0â».",/* property: sign( expression ) */ top: sign(20vh - 100px);
propiedad,sin(),https://developer.mozilla.org/en-US/docs/Web/CSS/sin,"The sin() CSS function is a trigonometric function that returns the sine of a number, which is a value between -1 and 1. The function contains a single calculation that must resolve to either a <number> or an <angle> by interpreting the result of the argument as radians. That is, sin(45deg), sin(0.125turn), and sin(3.14159 / 4) all represent the same value, approximately 0.707.",transform: translateX(calc(cos(0deg) * 140px))   translateY(calc(sin(0deg) * -140px));
propiedad,size (@page),https://developer.mozilla.org/en-US/docs/Web/CSS/@page/size,"The size CSS at-rule descriptor, used with the @page at-rule, defines the size and orientation of the box which is used to represent a page. Most of the time, this size corresponds to the target size of the printed page if applicable.",/* Keyword values for scalable size */ size: auto; size: portrait; size: landscape;  /* <length> values */ /* 1 value: height = width */ size: 6in;  /* 2 values: width then height */ size: 4in 6in;  /* Keyword values for absolute size */ size: A4; size: B5; size: JIS-B4; size: letter;  /* Mixing size and orientation */ size: A4 portrait;
propiedad,size-adjust (@font-face),https://developer.mozilla.org/en-US/docs/Web/CSS/@font-face/size-adjust,The size-adjust CSS descriptor for the @font-face at-rule defines a multiplier for glyph outlines and metrics associated with this font. This makes it easier to harmonize the designs of various fonts when rendered at the same font size.,size-adjust: 90%;
propiedad,skew(),https://developer.mozilla.org/en-US/docs/Web/CSS/transform-function/skew,"The skew() CSS function defines a transformation that skews an element on the 2D
plane. Its result is a <transform-function> data type.",transform: skew(0);
propiedad,skewX(),https://developer.mozilla.org/en-US/docs/Web/CSS/transform-function/skewX,"The skewX() CSS function defines a transformation that skews an element in the
horizontal direction on the 2D plane. Its result is a <transform-function> data type.",transform: skewX(0);
propiedad,skewY(),https://developer.mozilla.org/en-US/docs/Web/CSS/transform-function/skewY,"The skewY() CSS function defines a transformation that skews an element in the vertical
direction on the 2D plane. Its result is a <transform-function> data type.",transform: skewY(0);
propiedad,speak-as,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/speak-as,"The speak-as CSS property is used to define how HTML content is spoken. The one to three enumerated key terms determine the manner by which elements and text get rendered by aural technologies, such as screen readers and digital assistants.",/* single value syntax */ speak-as: normal; speak-as: spell-out; speak-as: literal-punctuation; speak-as: digits; speak-as: no-punctuation;  /* multiple value syntax */ speak-as: spell-out literal-punctuation; speak-as: spell-out no-punctuation; speak-as: digits literal-punctuation; speak-as: digits no-punctuation; speak-as: spell-out digits literal-punctuation; speak-as: spell-out digits no-punct
propiedad,speak-as (@counter-style),https://developer.mozilla.org/en-US/docs/Web/CSS/@counter-style/speak-as,"The speak-as descriptor specifies how a counter symbol constructed with a given @counter-style will be represented in the spoken form. For example, an author can specify a counter symbol to be either spoken as its numerical value or just represented with an audio cue.",/* Keyword values */ speak-as: auto; speak-as: bullets; speak-as: numbers; speak-as: words; speak-as: spell-out;  /* @counter-style name value */ speak-as: <counter-style-name>;
propiedad,sqrt(),https://developer.mozilla.org/en-US/docs/Web/CSS/sqrt,The sqrt() CSS function is an exponential function that returns the square root of a number.,/* A <number> value */ width: calc(100px * sqrt(9)); /*  300px */ width: calc(100px * sqrt(25)); /*  500px */ width: calc(100px * sqrt(100)); /* 1000px */
propiedad,src (@font-face),https://developer.mozilla.org/en-US/docs/Web/CSS/@font-face/src,The src CSS descriptor for the @font-face at-rule specifies the resource containing font data. It is required for the @font-face rule to be valid.,"/* <url> values */ src: url(""https://example.com/path/to/font.woff""); /* Absolute URL */ src: url(""path/to/font.woff""); /* Relative URL */ src: url(""path/to/svgFont.svg#example""); /* Fragment identifying font */  /* <font-face-name> values */ src: local(font); /* Unquoted name */ src: local(some font); /* Name containing space */ src: local(""font""); /* Quoted name */ src: local(""some font""); /* Qu"
propiedad,@starting-style,https://developer.mozilla.org/en-US/docs/Web/CSS/@starting-style,"The @starting-style CSS at-rule is used to define starting values for properties set on an element that you want to transition from when the element receives its first style update, i.e., when an element is first displayed on a previously loaded page.",@starting-style {   /* rulesets */ }
propiedad,steps(),https://developer.mozilla.org/en-US/docs/Web/CSS/easing-function#steps_easing_function,The <easing-function> CSS data type represents a mathematical function that describes the rate at which a value changes.,"/* Keyword linear easing function */ linear                /* linear(0, 1) */  /* Custom linear easing functions */ linear(0, 0.25, 1) linear(0, 0.25 75%, 1)  /* Keyword cubic BÃ©zier easing functions */ ease                  /* cubic-bezier(0.25, 0.1, 0.25, 1) */ ease-in               /* cubic-bezier(0.42, 0, 1, 1) */ ease-out              /* cubic-bezier(0, 0, 0.58, 1) */ ease-in-out           /"
propiedad,stop-color,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stop-color,"The stop-color CSS property defines the color to use for an SVG <stop> element within a gradient. If present, it overrides the element's stop-color attribute.",/* <color> values */ stop-color: red; stop-color: hsl(120deg 75% 25% / 60%); stop-color: currentColor;  /* Global values */ stop-color: inherit; stop-color: initial; stop-color: revert; stop-color: revert-layer; stop-color: unset;
propiedad,stop-opacity,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stop-opacity,"The stop-opacity CSS property defines the opacity of a given color gradient stop in the SVG <stop> element within an SVG gradient. If present, it overrides the element's stop-opacity attribute.",/* numeric and percentage values */ stop-opacity: 0.2; stop-opacity: 20%;  /* Global values */ stop-opacity: inherit; stop-opacity: initial; stop-opacity: revert; stop-opacity: revert-layer; stop-opacity: unset;
propiedad,<string>,https://developer.mozilla.org/en-US/docs/Web/CSS/string,"The <string> CSS data type represents a sequence of characters. Strings are used in numerous CSS properties, such as content, font-family, and quotes.","/* Basic strings */ ""This string is demarcated by double quotes."" 'This string is demarcated by single quotes.'  /* Character escaping */ ""This is a string with \"" an escaped double quote."" ""This string also has \22 an escaped double quote."" 'This is a string with \' an escaped single quote.' 'This string also has \27 an escaped single quote.' ""This is a string with \\ an escaped backslash.""  /* N"
propiedad,stroke,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stroke,"The stroke CSS property defines the color or SVG paint server used to draw an element's stroke. As such, stroke only has an effect on elements that can be given a stroke (for example, <rect> or <ellipse>); see the page on the SVG stroke attribute for a complete list. When declared, the CSS value overrides any value of the element's stroke SVG attribute.","/* assorted color values */ stroke: rgb(153 51 102 / 1); stroke: color-mix(in lch, var(--primaryColor) 35%, gray 15%)); stroke: dodgerblue; stroke: currentColor; stroke: transparent; stroke: context-stroke;  /* Global values */ stroke: inherit; stroke: initial; stroke: revert; stroke: revert-layer; stroke: unset;"
propiedad,stroke-dasharray,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stroke-dasharray,"The stroke-dasharray CSS property defines a pattern of dashes and gaps used in the painting of the SVG shape's stroke. If present, it overrides the element's stroke-dasharray attribute.","/* Keywords */ stroke-dasharray: none;  /* Numeric, length, and percentage values */ stroke-dasharray: 2px, 5px; stroke-dasharray: 20%, 50%; stroke-dasharray: 2, 5;  /* The following two rules are equivalent */ stroke-dasharray: 2, 5, 3; stroke-dasharray: 2, 5, 3, 2, 5, 3;  /* Global values */ stroke-dasharray: inherit; stroke-dasharray: initial; stroke-dasharray: revert; stroke-dasharray: revert-"
propiedad,stroke-dashoffset,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stroke-dashoffset,"The stroke-dashoffset CSS property defines an offset for the starting point of the rendering of an SVG element's associated dash array. If present, it overrides the element's stroke-dashoffset attribute.",/* Keyword */ stroke-dashoffset: none;  /* Length and percentage values */ stroke-dashoffset: 2; stroke-dashoffset: 2px; stroke-dashoffset: 2%;  /* Global values */ stroke-dashoffset: inherit; stroke-dashoffset: initial; stroke-dashoffset: revert; stroke-dashoffset: revert-layer; stroke-dashoffset: unset;
propiedad,stroke-linecap,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stroke-linecap,"The stroke-linecap CSS property defines the shape to be used at the end of open subpaths of SVG elements' unclosed strokes. If present, it overrides the element's stroke-linecap attribute.",/* keyword values */ stroke-linecap: butt; stroke-linecap: round; stroke-linecap: square;  /* Global values */ stroke-linecap: inherit; stroke-linecap: initial; stroke-linecap: revert; stroke-linecap: revert-layer; stroke-linecap: unset;
propiedad,stroke-linejoin,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stroke-linejoin,"The stroke-linejoin CSS property defines the shape to be used at the corners of an SVG element's stroked paths. If present, it overrides the element's stroke-linejoin attribute.",/* keyword values */ stroke-linejoin: bevel; stroke-linejoin: miter; stroke-linejoin: round;  /* Global values */ stroke-linejoin: inherit; stroke-linejoin: initial; stroke-linejoin: revert; stroke-linejoin: revert-layer; stroke-linejoin: unset;
propiedad,stroke-miterlimit,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stroke-miterlimit,"The stroke-miterlimit CSS property defines a limit on the ratio of the miter length to the stroke-width when the shape to be used at the corners of an SVG element's stroked path is a mitered join. If the limit defined by this property is exceeded, the join is converted from miter to bevel, thus making the corner appear truncated.",/* number values */ stroke-miterlimit: 1; stroke-miterlimit: 3.1416;  /* Global values */ stroke-miterlimit: inherit; stroke-miterlimit: initial; stroke-miterlimit: revert; stroke-miterlimit: revert-layer; stroke-miterlimit: unset;
propiedad,stroke-opacity,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stroke-opacity,"The stroke-opacity CSS property defines the opacity of an SVG shape's stroke. The effect is identical to that of opacity, except it is applied only to the stroke, not to the entire element. If present, it overrides the element's stroke-opacity attribute.",/* numeric and percentage values */ stroke-opacity: 1; stroke-opacity: 0.3; stroke-opacity: 50%;  /* Global values */ stroke-opacity: inherit; stroke-opacity: initial; stroke-opacity: revert; stroke-opacity: revert-layer; stroke-opacity: unset;
propiedad,stroke-width,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stroke-width,"The stroke-width CSS property defines the width of a stroke applied to the SVG shape. If present, it overrides the element's stroke-width attribute.",/* Length and percentage values */ stroke-width: 0%; stroke-width: 1.414px;  /* Global values */ stroke-width: inherit; stroke-width: initial; stroke-width: revert; stroke-width: revert-layer; stroke-width: unset;
propiedad,@styleset,https://developer.mozilla.org/en-US/docs/Web/CSS/@font-feature-values#styleset,The @font-feature-values CSS at-rule lets you use a common name in the font-variant-alternates property for features activated differently in OpenType. This can help simplify your CSS when using multiple fonts.,@font-feature-values Font Name {   font-display: swap;   @styleset {     nice-style: 12;   }   @swash {     fancy: 2;   } }
propiedad,@stylistic,https://developer.mozilla.org/en-US/docs/Web/CSS/@font-feature-values#stylistic,The @font-feature-values CSS at-rule lets you use a common name in the font-variant-alternates property for features activated differently in OpenType. This can help simplify your CSS when using multiple fonts.,@font-feature-values Font Name {   font-display: swap;   @styleset {     nice-style: 12;   }   @swash {     fancy: 2;   } }
propiedad,suffix (@counter-style),https://developer.mozilla.org/en-US/docs/Web/CSS/@counter-style/suffix,The suffix descriptor of the @counter-style rule specifies content that will be added to the end of the marker representation.,"/* <symbol> value: string, image, or identifier  */ suffix: """"; suffix: "") ""; suffix: url(""bullet.png"");"
propiedad,@supports,https://developer.mozilla.org/en-US/docs/Web/CSS/@supports,"The @supports CSS at-rule lets you specify CSS declarations that depend on a browser's support for CSS features.
Using this at-rule is commonly called a feature query.
The rule must be placed at the top level of your code or nested inside any other conditional group at-rule.",.flex-container > * {   padding: 0.3em;   list-style-type: none;   text-shadow: 0 0 2px red;   float: left; }  @supports (display: flex) {   .flex-container > * {     text-shadow: 0 0 2px blue;     float: none;   }    .flex-container {     display: flex;   } }
propiedad,@swash,https://developer.mozilla.org/en-US/docs/Web/CSS/@font-feature-values#swash,The @font-feature-values CSS at-rule lets you use a common name in the font-variant-alternates property for features activated differently in OpenType. This can help simplify your CSS when using multiple fonts.,@font-feature-values Font Name {   font-display: swap;   @styleset {     nice-style: 12;   }   @swash {     fancy: 2;   } }
propiedad,symbols (@counter-style),https://developer.mozilla.org/en-US/docs/Web/CSS/@counter-style/symbols,"The symbols CSS descriptor of the @counter-style at-rule is used to specify the symbols for creating counter representations in the specified counter system. Specifying this descriptor is mandatory when the value of the system descriptor is cyclic, numeric, alphabetic, symbolic, or fixed.","symbols: A B C D E; symbols: ""\24B6"" ""\24B7"" ""\24B8"" D E; symbols: ""0"" ""1"" ""2"" ""4"" ""5"" ""6"" ""7"" ""8"" ""9""; symbols: url(""one.svg"") url(""two.svg"") url(""three.svg""); symbols: indic-numbers;"
propiedad,symbols(),https://developer.mozilla.org/en-US/docs/Web/CSS/symbols,"The symbols() CSS function enables defining counter styles inline, directly as a value of properties such as list-style, providing a less powerful but simpler alternative to the @counter-style method of defining a counter style.",symbols() = symbols( <symbols-type>? [ <string> | <image> ]+ );
propiedad,syntax (@property),https://developer.mozilla.org/en-US/docs/Web/CSS/@property/syntax,"The syntax descriptor of the @property at-rule defines the allowed value types for the registered CSS custom property.
It controls how the property's specified value is processed to derive the computed value.
It is a required descriptor; if missing or invalid, the entire @property rule is invalid and ignored.","/* A data type name */ syntax: ""<color>"";  /* A '|' combinator for multiple data types */ syntax: ""<length> | <percentage>"";  /* Space-separated list of values */ syntax: ""<color>+"";  /* Comma-separated list of values */ syntax: ""<length>#"";  /* Keywords */ syntax: ""small | medium | large"";  /* Combination of data type and keyword */ syntax: ""<length> | auto"";  /* Universal syntax value */ syntax:"
propiedad,system (@counter-style),https://developer.mozilla.org/en-US/docs/Web/CSS/@counter-style/system,The system descriptor specifies the algorithm to be used for converting the integer value of a counter to a string representation. It is used in a @counter-style to define the behavior of the defined style.,/* Keyword values */ system: cyclic; system: numeric; system: alphabetic; system: symbolic; system: additive; system: fixed;  /* Other values */ system: fixed 3; system: extends decimal; system: extends circled-letters;
propiedad,tab-size,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/tab-size,The tab-size CSS property is used to customize the width of tab characters (U+0009).,tab-size: 10px;
propiedad,table-layout,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/table-layout,"The table-layout CSS property sets the algorithm used to lay out <table> cells, rows, and columns.",table-layout: auto; width: 150px;
propiedad,tan(),https://developer.mozilla.org/en-US/docs/Web/CSS/tan,"The tan() CSS function is a trigonometric function that returns the tangent of a number, which is a value between âinfinity and infinity. The function contains a single calculation that must resolve to either a <number> or an <angle> by interpreting the result of the argument as radians.",/* Single <angle> values */ width: calc(100px * tan(45deg)); width: calc(100px * tan(0.125turn)); width: calc(100px * tan(0.785398163rad));  /* Single <number> values */ width: calc(100px * tan(0.5773502)); width: calc(100px * tan(1.732 - 1));  /* Other values */ width: calc(100px * tan(pi / 3)); width: calc(100px * tan(e));
propiedad,text-align,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-align,The text-align CSS property sets the horizontal alignment of the inline-level content inside a block element or table-cell box. This means it works like vertical-align but in the horizontal direction.,text-align: start;
propiedad,text-align-last,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-align-last,"The text-align-last CSS property sets how the last line of a block or a line, right before a forced line break, is aligned.",text-align-last: right;
propiedad,text-anchor,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-anchor,"The text-anchor CSS property aligns a box containing a string of text where the wrapping area is determined from the inline-size property, and the text is then placed relative to the anchor point of the element, which is defined using the x and y (or dx and dy) attributes. If present, the value of the CSS property overrides any value of the element's text-anchor attribute.",text-anchor: start; text-anchor: middle; text-anchor: end;  /* Global values */ text-anchor: inherit; text-anchor: initial; text-anchor: revert; text-anchor: revert-layer; text-anchor: unset;
propiedad,text-autospace,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-autospace,The text-autospace CSS property allows you to specify the space applied between Chinese/Japanese/Korean (CJK) and non-CJK characters.,text-autospace: normal; text-autospace: no-autospace; text-autospace: ideograph-alpha; text-autospace: ideograph-numeric; text-autospace: punctuation; text-autospace: insert; text-autospace: replace; text-autospace: ideograph-alpha ideograph-numeric punctuation; text-autospace: ideograph-alpha ideograph-numeric; text-autospace: ideograph-alpha ideograph-numeric insert; text-autospace: auto;  /* Gl
propiedad,text-box,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-box,"The text-box CSS property is a shorthand that corresponds to the text-box-trim and text-box-edge properties, which together specify the amount of space to trim from the block-start edge and block-end edge of a text element's block container.",/* Single keyword */ text-box: normal;  /* One text-box-edge keyword */ text-box: trim-start text; text-box: trim-both text;  /* Two text-box-edge keywords */ text-box: trim-start cap alphabetic; text-box: trim-both ex text;  /* Global values */ text-box: inherit; text-box: initial; text-box: revert; text-box: revert-layer; text-box: unset;
propiedad,text-box-edge,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-box-edge,The text-box-edge CSS property specifies an amount of space to trim from a text element's block container.,/* Single keyword */ text-box-edge: auto; text-box-edge: text;  /* Two <text-edge> values */ text-box-edge: text text; text-box-edge: text alphabetic; text-box-edge: cap alphabetic; text-box-edge: ex text;  /* Global values */ text-box-edge: inherit; text-box-edge: initial; text-box-edge: revert; text-box-edge: revert-layer; text-box-edge: unset;
propiedad,text-box-trim,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-box-trim,The text-box-trim CSS property specifies which of the over and under edges of text content to trim from a text element's block container.,/* Keywords */ text-box-trim: none; text-box-trim: trim-both; text-box-trim: trim-start; text-box-trim: trim-end;  /* Global values */ text-box-trim: inherit; text-box-trim: initial; text-box-trim: revert; text-box-trim: revert-layer; text-box-trim: unset;
propiedad,text-combine-upright,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-combine-upright,"The text-combine-upright CSS property sets the combination of characters into the space of a single character. If the combined text is wider than 1em, the user agent must fit the contents within 1em. The resulting composition is treated as a single upright glyph for layout and decoration. This property only has an effect in vertical writing modes.",text-combine-upright: none;
propiedad,text-decoration,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-decoration,"The text-decoration shorthand CSS property sets the appearance of decorative lines on text. It is a shorthand for text-decoration-line, text-decoration-color, text-decoration-style, and the newer text-decoration-thickness property.",text-decoration: underline;
propiedad,text-decoration-color,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-decoration-color,The text-decoration-color CSS property sets the color of decorations added to text by text-decoration-line.,text-decoration-color: red;
propiedad,text-decoration-line,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-decoration-line,"The text-decoration-line CSS property sets the kind of decoration that is used on text in an element, such as an underline or overline.",text-decoration-line: none;
propiedad,text-decoration-skip,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-decoration-skip,The text-decoration-skip CSS property sets what parts of an element's content any text decoration affecting the element must skip over. It controls all text decoration lines drawn by the element and also any text decoration lines drawn by its ancestors.,/* Keyword values */ text-decoration-skip: none; text-decoration-skip: objects; text-decoration-skip: spaces; text-decoration-skip: edges; text-decoration-skip: box-decoration;  /* Multiple keywords */ text-decoration-skip: objects spaces; text-decoration-skip: leading-spaces trailing-spaces; text-decoration-skip: objects edges box-decoration;  /* Global values */ text-decoration-skip: inherit; te
propiedad,text-decoration-skip-ink,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-decoration-skip-ink,The text-decoration-skip-ink CSS property specifies how overlines and underlines are drawn when they pass over glyph ascenders and descenders.,text-decoration-skip-ink: auto;
